Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,area,flag,PC1,PC2,PC3,PC4,PC5
77,-1.1974273396875,-0.160782970269832,-2.36766289561711,0.258072995309655,5.03960522095,54.48749,55.4237,47.50688,67.2023741076367,49.11365,105.33255,4.351662,6.82692880678168,3.689242,412.232611468572,47641.18154088,8.100451103103,-1.1423464,1137.0813464,0.399250855690024,8.962962312348,10.851267,0.114365,-3.202382,187.82656084,68.92919413,0.64310743,-0.003758814221693,35.6487331506677,1.3376708163227e-06,1.41093748547185e-06,55.4522209196772,34.81604,87.23249,9.13220703672925,1.114305,0.0451064372277445,0.139436,0,-1,-1,3,valid,0.0180995617812467,0.924690692144005,3.22165575470142,0.390279110269354,-0.416230172390669
84,-1.31544636958547,-0.293997206316301,-2.36940813561711,0.212159901387455,5.85411073032,54.54202,55.58178,48.36867,64.3289906421249,49.54395,100.30005,4.720081,6.84874904085529,3.681347,1276.62841832657,86066.229382427,5.381447327626,-1.37304333333333,350.168102333333,0.330908924240712,8.05726809059,10.51372,0.2013707,-3.174655,227.357135,31.055641,1.07324764,-0.003777478221693,38.0679444673492,1.34346802982804e-06,4.42132292963421e-06,54.1808105594708,33.44594,95.56756,9.10293517335844,1.010133,0.0456637844749865,0.151865,0,-1,-1,3,valid,0.38295327227996,1.26560912595208,3.88751904339722,0.72769116659789,0.221369142523489
91,-1.37516724800578,-0.269291123648446,-2.35343199561711,0.209854591999343,2.95877587186,54.67129,54.67129,48.69174,64.6906961136024,49.64418,89.93112,3.975615,6.80363514050822,3.601187,1407.29625098253,79452.954269516,9.057330443259,-1.129368,807.477968,0.433934812160987,9.177774656595,10.962674,0.36131604,-3.184847,76.339864,13.716028,1.22148166,-0.003739384221693,41.671533090325,1.35122398734564e-06,4.63683688909122e-06,53.7530630879262,33.89879,93.54585,9.07441969400771,1.004063,0.0459477997077114,0.477856,0,-1,-1,3,valid,0.0823455948087933,1.26782022310504,3.79283572115731,0.753683381543677,0.373766545243498
98,-1.33737533934884,-0.255947178921325,-2.36540271561711,0.212274309550251,5.713061102338,55.24008,55.71634,41.20526,63.0096995519283,49.65858,91.52622,3.862085,6.7244783138467,3.862062,1276.2830964021,86171.41372415,8.90329317447,-1.035328,497.098870335,0.384745048449153,9.171211401411,8.995091,0.539618004,-3.219637,117.9079677,43.8244564,0.487924068,-0.003737706221693,38.6977500692713,1.3677566670204e-06,4.40310504929898e-06,54.0158235767803,34.25361,91.77239,9.09509582538099,0.987759,0.0450619135945766,0.152007,0,-1,-1,3,valid,0.0541803926993421,1.11063676169346,3.90339331792733,0.715852327408878,0.352806786425428
105,-1.35351295128323,0.036791271053615,-2.34930563561711,0.21866988461909,4.802469318,25.96689,56.472,11.65024,65.3707515387663,49.58864,92.24856,3.938433,6.68990911012985,3.861372,1730.96795185202,90368.845055013,9.507115930772,-1.3356876,246.7930407,0.492169682419507,9.20948523887,10.0006312222222,0.22621404,-3.221089,1797.29716496,54.677672,10.4705764966667,-0.0037572912216931,44.7965291775852,1.36691653849958e-06,4.82066739194747e-06,51.132082219697,34.098148,97.584052,9.06783598065326,1.06308866666667,0.0483832458575837,0.109052,0,-1,-1,3,valid,1.59454386199569,0.463016745377738,3.72525727896411,0.333545517465402,0.578618964575908
112,-1.34944972490134,-0.073404184555662,-2.36604941561711,0.195422476356039,2.96809147008,55.6412,57.27376,47.56536,65.999077628792,47.56536,98.36614,4.639235,6.71955720421229,4.604947,1570.55017498268,89467.3531765,9.233332697804,-1.427635,420.6377495675,0.455136348905098,9.068087561925,9.6188852,0.7670368,-3.233339,90.32173776,89.229832,1.59212136,-0.0037716772216931,45.9734658002438,1.07081923232622e-06,4.61208687869345e-06,50.3415433408982,26.16921,107.16479,9.05545264383055,1.170598,0.0634940814698515,0.160753,0,-1,-1,3,valid,0.765082764401636,1.44273923517393,3.85559163522319,0.752765288299796,0.696348853095416
119,-1.36242867949052,0.0727098798019349,-2.32316521561711,0.208682563081098,2.79628277842,55.04993,56.15404,44.60024,65.2181005162548,49.73173,91.42947,4.248613,6.73336421627137,3.94516381818182,1571.49689483936,89241.006815386,9.411218840826,-1.162638,419.5722418,0.376000832653154,9.075230716846,9.357197,0.196181264,-3.228354,587.00987558,31.37376,0.35013271,-0.003753737221693,46.6549638555518,1.40289593410347e-06,4.65894542232048e-06,50.1842199732277,11.316098,120.751402,9.05922293688353,1.072726,0.062869656319876,0.129086,0,-1,-1,3,valid,0.553412011345437,1.34493390341432,3.57825012050793,0.891556601283269,1.1924786150073
126,-1.35206846073951,-0.174185598607723,-2.33355571561711,0.22408364290198,4.89510512514,54.55386,55.57692,49.66752,61.9378777764918,49.77471,91.99449,4.319784,6.61702382053755,4.300069,1121.09745142044,90722.354388496,5.371768629508,-1.393901,451.5469631,0.11729264649849,5.945096543861,9.690856,0.301999455,-3.23349,101.20957226,89.347147558,0.269517324,-0.003739731221693,49.7869658119658,1.26445362050662e-06,4.63987404905627e-06,49.6611089919278,6.81778,127.30162,9.02675240835707,1.505684,0.0652572629193286,0.121032,0,-1,-1,3,valid,0.511361635141917,0.726807926081389,3.16794352780327,0.816616622691694,0.714551669265858
133,-1.34807067013237,0.0365588350432541,-2.33159265561711,0.215917758431745,3.97153031067,54.7623,55.97495,49.5839,62.7767169900977,49.5839,92.8454,4.29833,6.48007486271862,4.072025,889.065538641216,71544.45707284,8.054806870689,-1.41424,489.084389,0.115760328125632,8.825302192629,9.531097,0.870422321,-2.467118,141.3094476,47.169426585,0.317976163,-0.003734958221693,41.5135764698265,1.08527388758428e-06,6.51321639346942e-07,50.9154829496622,14.954183,114.955817,9.10916571241259,1.247196,0.0523424993769052,0.12459,0,-1,-1,3,valid,0.146953052134829,0.508934694518401,3.03197885137549,0.842663490920663,0.281005887268161
140,-1.33948943726658,-0.205270915651573,-2.34508413561711,0.400406313856599,13.50388844108,55.30919,56.18028,47.78571,62.3374964722572,49.63474,95.53876,3.972903,6.60181504892201,3.778449,415.433025875997,38822.004697986,3.970585968049,-1.854276,394.640006,0.132800734490325,8.060807300507,9.731104,0.621451,-3.277417,94.934277,86.3762806,0.661089917,-0.003814951221693,42.503105475928,1.08502357333652e-06,4.24975140516354e-06,51.9561644596349,36.23693,60.017,9.065655515313,2.963537,0.0488896826758579,0.140966222222222,0,-1,-1,3,valid,0.486029303286228,0.503036166839044,3.49395584322545,1.00002130713209,-0.558579231864346
147,-1.38332683521727,-0.278186889766391,-2.34282590561711,0.232993569547761,3.42804866514,55.70965,56.14495,48.67778,63.0829692038654,49.32289,93.82291,4.047331,6.60433447164857,3.942533,347.50387120383,40154.95476795,6.226005112462,-1.781793,292.6363009,0.112614184752152,8.64053831884,12.152663,2.115738559,-3.256129,144.542628035,113.591614817,1.45893903,-0.005826247621693,43.4515293321989,1.40693181783588e-06,4.25992133336191e-06,52.3773807984379,6.385593,128.862807,9.08123218597967,1.32868,0.0522531866782876,0.178311,0,-1,-1,3,valid,0.201893870348168,0.35744348726867,2.26203884169053,1.13449821062997,0.0635103063264042
154,-1.35509170839407,-0.005734392918665,-2.34127940561711,0.233242009969945,2.6237656829,55.35797,55.84184,49.43838,66.8015963745928,49.56739,94.92801,3.850621,6.71981862212613,3.634361,663.266392946509,94165.80036857,7.265083133494,-1.925537,462.19072632,0.319630937579968,9.044707857344,14.407479,0.8978155544,-3.24823,146.84690682,146.84690682,0.692776,-0.003795156221693,45.1405938737725,1.40778543601794e-06,4.57130396405939e-06,52.4912052278,33.01886,100.36614,9.0548253745928,1.204651,0.048212254066358,0.123467,0,-1,-1,3,valid,0.451384881661263,1.40095661080812,3.81957992558866,1.16540811088069,0.228287841368259
161,-1.39607052842206,-0.0196113176222934,-2.32522419561711,0.173064087698693,2.47701390139,55.60346,55.73489,49.10269,65.0360779318726,49.63753,101.69877,4.196698,6.64381399411825,3.765498,840.232122304595,91998.573751154,7.555000422057,-1.375148,505.499042,0.232115943581781,8.843107295569,13.4499636,0.603610785,-3.232428,74.6778374407,52.8027179722222,1.73144033833333,-0.0058154873216931,49.1602046422195,1.46179365761209e-06,4.90312132580277e-06,51.5126713851119,13.885395,88.207035,9.03901507203681,1.34115,0.0517367882774391,0.119396,0,-1,-1,3,valid,0.354182145976171,0.95104492918532,3.39430441536136,1.03123755886634,0.601480925435782
168,-1.36343881407748,-0.121089302696615,-2.34762345561711,0.187134495373413,2.30850449821,54.93943,56.03276,48.99897,62.1753261975251,49.09184,93.91286,4.011854,6.5913669132249,3.675752,883.057017563339,93459.44072591,5.392867148398,-1.799679,507.1043089,0.170130589368633,6.078335315651,11.499224,2.75363679,-3.249686,168.25605266,168.19809766,1.48939517,-0.003842385221693,44.6314054232804,1.4806591088891e-06,4.71291282606718e-06,51.6352877921391,35.25842,101.83628,9.07413574555933,0.973159000000001,0.054550395499433,0.616276500000001,0,-1,-1,3,valid,-0.0275050164665539,0.719817199848086,3.40631883526519,0.976053929941799,-0.0231590311467714
175,-1.38910289689362,-0.10796002973545,-2.35031630561711,0.180844005037794,2.53425029268,55.27949,55.68608,47.53652,66.1352191775786,48.95141,94.53639,4.145518,6.5724400431293,4.03454,824.115347911225,87920.909162255,6.180562694041,-1.925381,634.916721888889,0.196918304264779,8.271962560571,11.214372,1.6900388,-3.242012,113.348531,113.221748,0.59809998,-0.003766044221693,39.6763439894636,1.3587896831687e-06,3.09739087429807e-06,52.2993636838182,21.357943,112.227057,9.10827567458393,0.971287,0.0500777045655271,0.137008,0,-1,-1,3,valid,0.371795901281684,0.900863331773317,3.3739182503456,0.874969256263109,0.212144016964267
182,-1.37523073349262,-0.081826608975034,-2.36206838561711,0.204757819299873,2.63011720328,55.63071,56.2385,45.57912,66.2712052078246,48.22399,98.44501,4.300317,6.63684352717576,4.03716,325.143984403359,5786.62534562,8.116751889272,-1.928112,390.6437505,0.286411810698217,8.739641740463,10.918157,0.157549896,-2.128573,118.442824,113.857371911,0.46264352,-0.003801226221693,38.4834537376204,1.35406613433758e-06,3.39490763006207e-07,52.4293318757207,36.636441,85.832259,9.13369431378883,1.294222,0.0560065552374168,0.135815,0,-1,-1,3,valid,-0.421094835069133,0.38517501069533,2.3621964667853,0.561547629067991,-0.566429227562903
189,-1.31326801937845,-0.256343218261427,-2.35012830561711,0.202432272125522,3.49439835023,55.98256,56.70362,45.26626,65.0033907942443,49.12593,97.63057,4.156859,6.52333560325092,3.751691,241.148410624378,56628.292248065,3.390576859758,-1.94475,619.09117,0.0572922988927664,5.143065659986,10.332982,0.471213064,-3.237766,77.283697,47.129716,0.52866932,-0.003831568221693,43.7665361644528,1.360607896783e-06,4.22213725660828e-06,51.6359703776709,28.70701,99.33409,9.05395206527577,1.381151,0.0557278923261692,0.142933,0,-1,-1,3,valid,-0.368368045122506,0.300490939067477,2.54228902985822,0.690318851015666,-0.353351563502537
196,-1.32270546482875,-0.104850750954567,-2.35907578561711,0.18469765518487,2.15514238875,55.38929,55.43891,47.66296,65.4375536655012,48.54571,95.54879,4.579773,6.61271120294829,4.373512,861.633889462918,88881.903786694,5.208653107161,-1.925059,491.6174484,0.160091260792478,5.972556839827,10.8342744,0.815680744,-3.358571517,163.10683823,163.09814023,1.53655075,-0.003834342221693,44.8640221661055,1.36330219298109e-06,4.21562119866561e-06,51.1238081825358,9.245701,121.572999,9.05828438832772,1.393666,0.0585465393142429,0.151951,0,-1,-1,3,valid,0.666725777590434,0.775805018544573,2.99597971963017,0.81999747654358,0.49810550195916
203,-1.30411476775495,0.176006234229722,-2.35783909561711,0.301167478668101,11.63008756498,55.36848,55.88577,48.21462,67.9730976601403,48.4326,98.8741,4.529456,6.66031573818615,4.465208,1854.28758997637,88234.25437145,7.047660128392,-1.908633,479.1100407,0.261391610074615,8.833885836509,12.184556,0.19882716,-3.278924,248.3514559,49.647948,1.02715795,-0.003831932221693,42.0430503425678,1.36629793522241e-06,4.03657924189726e-06,52.8820271395835,27.415076,71.132214,9.07785517825439,1.270624,0.0562794524316346,0.145456,0,-1,-1,3,valid,1.56766168208498,1.55909989198629,4.77305938364268,0.830260504218581,0.186322412021535
210,-1.34549598903477,0.482008955075607,-2.36255173561711,0.271535149047403,3.26269370228,51.84383,51.84383,44.578,68.8259611113809,47.10597,106.64723,4.62946,6.83395953062138,3.246547,463.495826308432,6390.367091289,8.163458236854,-1.971636,693.523736,0.364476986625462,8.913995886608,11.40252,1.19308498,-2.151846,150.27038896,150.27038896,1.76472407333333,-0.003801877221693,37.0547780151947,1.36885221889457e-06,3.24425697809829e-07,53.3111002739791,36.49215,87.00305,9.13927373308405,1.330325,0.0482254938430729,0.107329000000001,0,-1,-1,3,valid,0.232963000255742,0.723029759948355,2.67020281798823,0.306416269984529,-0.357335552264097
217,-1.33971033437738,0.458204684393007,-2.37075207561711,0.204149630497643,9.41264828888,56.35285,57.16927,44.70284,65.4396123155845,45.41658,104.53022,3.806471,6.71845221976428,3.252913,429.012692969791,6638.41958548,8.23124132224,-1.947931,739.557931,0.331863783528158,8.88286679876,10.753552,0.808182668,-2.159294,193.52945155,64.578496362,5.8099634,-0.003883799221693,21.5731695746639,1.36445052772702e-06,2.76619498308333e-07,53.4534190462054,8.887209,129.996291,9.20919950651334,0.754652,0.0507261012491372,0.585981,0,-1,-1,3,valid,0.758656547418558,0.621272160274113,2.47761533727342,1.22423538258548,-0.268264443005558
224,-1.36006928020258,0.473038100075391,-2.35755219561711,0.186520387565814,6.52963198788,55.41453,55.41453,44.35575,66.0504810362169,48.19586,99.10494,3.507659,6.70020423572261,3.286935,464.472791897278,6078.53636938,8.33668629803,-1.947831,962.632531,0.364029521584903,9.154806874952,13.586736,0.0712387,-2.210101,146.547579,56.8628339,1.81127273,-0.003829708221693,18.9360193368874,1.31951418350695e-06,2.75408664735901e-07,54.1838386824963,43.35086,89.16684,9.21709865019407,0.466343000000002,0.0422363371329909,0.118724,0,-1,-1,3,valid,-0.190550599650724,0.69617536032348,3.12710321048057,0.73330604731878,-0.855088442721347
231,-1.3578981585203,0.564187973629345,-2.37309068561711,0.18122011680047,6.04743686728,54.51029,56.56455,43.60897,66.4274530723443,43.60897,113.82113,3.858776,6.73652285313221,3.403745,455.0315093617,5826.05511698,9.024756379031,-1.940536,879.194726,0.347697601305869,8.930681830601,11.076642,0.237744759,-2.173422,214.386465,41.58622195,3.24862115333333,-0.003831559221693,36.2669880274047,1.31230018239939e-06,3.38605876967169e-07,53.5722709309117,22.64711,112.11369,9.152194539089,1.123726,0.0410688506492587,0.111718999999999,0,-1,-1,3,valid,0.42258807149859,0.7656853891616,2.48375313104882,0.670295188418476,-0.221771360152749
238,-1.3562496456596,0.492185847605572,-2.36372287561711,0.245867121811844,11.63904064673,46.19954,55.26762,37.262822,64.6986430458504,48.22815,95.13305,4.008886,6.80460271087136,3.474577,632.843287592859,6536.20750043,8.396609291512,-1.951591,923.521108,0.500811588981498,9.173812211002,11.068343,0.60834328,-2.178374,1906.8510923,287.21749937,7.25330036,-0.003846486221693,18.6641056422569,1.30572682227932e-06,2.67393503154595e-07,55.1757566230492,41.09471,95.09979,9.21827711718021,0.437419,0.0392676209026112,0.122572,0,-1,-1,3,valid,0.881333593293455,0.557996389360637,3.33016742172244,0.687092385695756,-1.02744993556857
245,-1.3627534359699,0.314195050804809,-2.34535526561711,0.150457543035607,5.40990342722,54.45149,54.66022,47.7884,67.1334777214686,49.08316,99.9751,3.676441,6.86440784246344,3.588473,663.396479130713,6928.58851117889,8.786840577507,-1.856559,729.2974057,0.588197654088425,8.910187529781,12.050334,0.07815053,-2.255682,590.27398294,130.98733922,3.52460155,-0.003863913221693,18.3950339205548,1.29998540702803e-06,2.74614829866205e-07,54.803516129061,41.640305,95.580395,9.21787524468895,0.387435999999999,0.0393088086878676,0.114971,0,-1,-1,3,valid,-0.0575216874402255,1.05861414839181,3.05741322676336,0.786732816921465,-0.543791752016609
252,-1.32422735172949,0.76960576630986,-2.32883579561711,0.222338217497476,9.08603334633,39.13257,54.67668,34.397793,69.9861199123176,49.5997,104.1262,5.426476,6.88062648896796,3.716138,779.376830479583,7316.2712245,9.536491727732,-1.954836,1018.8994507,0.67946284488892,9.019598615697,8.152719,0.08412472,-2.190043,960.953972775,22.8670909,0.87333165,-0.0038814882216931,17.6557309203143,1.24675716202229e-06,2.56982022039843e-07,55.1302934252245,43.78937,92.80893,9.21626991161616,0.359043000000001,0.0374416603100448,0.129465000000001,0,-1,-1,3,valid,0.997147433484783,0.799712629903021,3.39923865476493,-0.395106430434542,-0.530308951507822
259,-1.61623329579054,1.15321534232527,-2.34672497561711,0.204488493249516,2.445118254949,42.73331,55.04481,45.68288,68.6067576446064,48.89482,116.69758,5.345042,6.87998284525391,3.401735,845.81400512739,7208.5188107,8.259535486687,-1.903438,695.3637,0.822335657615545,9.223040130788,5.222344,1.02279529,-2.346779685,479.28638861,479.25656611,5.50361958,-0.003864626221693,18.0175278384349,1.29634418087823e-06,2.64900646965866e-07,54.7283038699894,43.81342,93.16148,9.21537919172605,0.430029000000001,0.0376758392908248,0.132103,0,-1,-1,3,valid,0.410926031688766,1.05207309888522,3.05513366930513,0.178498574607635,-0.105581516686956
266,-1.37147124309432,0.895120304583017,-2.33492324561711,0.178482726987812,4.33688475266,54.43134,54.85241,49.0935,67.6284979842389,49.3372,105.2875,4.23591875,6.96077800320474,3.555739,997.551839336732,7379.8685658,10.18543494811,-1.927216,535.2820121,1.06457017708728,9.2234198014075,4.5574455,0.103810831,-3.205771005,1199.2072226562,249.994901005,1.25737883,-0.003895703221693,17.1848853729086,1.29755715614594e-06,2.66162839042202e-07,54.873322139101,38.881725,97.954675,9.21620439984822,0.358089999999999,0.0370413853784097,0.120546555555555,0,-1,-1,3,valid,0.119827861417808,1.76256443238578,3.2991887388796,0.68076692150535,0.386183671414278
273,-1.34775495535471,0.561163022714796,-2.34709951561711,0.178042947830184,4.63344145738,54.41491,54.41491,48.71138,67.5915258287095,48.91422,126.90148,3.735688,6.9196982842052,3.472218,863.880104235345,7682.74882941,9.23480427977571,-1.836097,460.5133345,0.796387366396297,9.066785054151,4.586788,0.11799465375,-2.226169,1006.2468152,12.0542594,1.7356628,-0.0039111267772486,17.2944993512346,1.28443226238661e-06,2.61085865818924e-07,53.7756379875669,43.57688,93.77092,9.21727769204,0.346884000000001,0.037276384116437,0.119419,0,-1,-1,3,valid,-0.214862895761112,1.47691717450246,3.08787679826979,0.584764672466338,0.0468944486783002
105,-1.6066253,3.29123222147519,-1.69768880630259,0.859242876666667,7.66139193,56.104,60.7201,43.348,107.106409953704,47.8782,187.4598,5.42332,7.52561712962963,4.68239,1269.06707804398,8667.656397,2.192483084,-1.3558,2225.7058,0.527649821826389,8.971094612,13.03632,0.188992,-0.039288,403.22659,1.33465,1.54768454,-0.0343840603848735,142.240740740741,1.89753308819444e-08,2.28606386726852e-06,67.2126736111111,49.7139,79.9131,7.68067229166667,4.88186,0.0067027879321759,0.0704599999999997,0,-1,-1,4,train,4.06715807381257,5.89706234428075,3.20626301179067,-1.0080278282563,1.8120594508345
112,-1.45652898520408,3.23777796453074,-1.68808980630259,1.02819780706019,7.91623842,57.5934,59.3126,45.0985,108.173994675926,45.0985,192.1865,5.49642,7.60210222222222,5.49642,1324.87769512037,9373.068021,3.701723164,-1.94024,1747.28024,0.591313430055556,5.306921065,11.96618,0.292323,-0.0282038,262.47818,1.673031,1.69082125,-0.0278872003848735,192.594907407407,3.49808373148148e-06,3.26310205092593e-06,66.6693101851852,49.992,73.404,7.72305893518519,4.8192,1.61752877131944,0.23724,0,-1,-1,4,train,4.66498338053844,6.40753739820308,3.11318520442288,-1.18869811589246,1.48919779125937
